;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
278;278;0;280;3,817383;3,5;1,2034;1,8063;User20;3DMouse;Circuit1;PathTracing
279;279;0;281;3,828773;3,5;1,1768;1,862;User20;3DMouse;Circuit1;PathTracing
280;280;0;282;3,843277;3,5;1,1503;1,9177;User20;3DMouse;Circuit1;PathTracing
281;281;0;283;3,856441;3,5;1,1074;1,9812;User20;3DMouse;Circuit1;PathTracing
282;282;0;284;3,869362;3,5;1,0577;2,0506;User20;3DMouse;Circuit1;PathTracing
283;283;0;285;3,882977;3,4949;1,0037;2,1226;User20;3DMouse;Circuit1;PathTracing
284;284;0;286;3,895584;3,482;0,948;2,192;User20;3DMouse;Circuit1;PathTracing
285;285;0;287;3,910881;3,4691;0,8923;2,2614;User20;3DMouse;Circuit1;PathTracing
286;286;0;288;3,923752;3,4469;0,8348;2,33;User20;3DMouse;Circuit1;PathTracing
287;287;0;289;3,937393;3,4246;0,7826;2,3994;User20;3DMouse;Circuit1;PathTracing
288;288;0;290;3,952198;3,4066;0,7328;2,462;User20;3DMouse;Circuit1;PathTracing
289;289;0;291;3,965534;3,3929;0,6874;2,5177;User20;3DMouse;Circuit1;PathTracing
290;290;0;292;3,978634;3,3894;0,6446;2,5649;User20;3DMouse;Circuit1;PathTracing
291;291;0;293;3,992554;3,3894;0,6068;2,6034;User20;3DMouse;Circuit1;PathTracing
292;292;0;294;4,003845;3,3894;0,5717;2,6283;User20;3DMouse;Circuit1;PathTracing
293;293;0;295;4,018238;3,3894;0,5366;2,6532;User20;3DMouse;Circuit1;PathTracing
294;294;0;296;4,031178;3,3894;0,504;2,6694;User20;3DMouse;Circuit1;PathTracing
295;295;0;297;4,044365;3,392;0,4714;2,6797;User20;3DMouse;Circuit1;PathTracing
296;296;0;298;4,058533;3,3989;0,4448;2,6874;User20;3DMouse;Circuit1;PathTracing
297;297;0;299;4,070354;3,4057;0,4251;2,6909;User20;3DMouse;Circuit1;PathTracing
298;298;0;300;4,084896;3,4126;0,4054;2,6943;User20;3DMouse;Circuit1;PathTracing
299;299;0;301;4,097706;3,4194;0,3917;2,6943;User20;3DMouse;Circuit1;PathTracing
300;300;0;302;4,110806;3,428;0,3797;2,6943;User20;3DMouse;Circuit1;PathTracing
301;301;0;303;4,12508;3,4391;0,3686;2,6943;User20;3DMouse;Circuit1;PathTracing
302;302;0;304;4,137264;3,4554;0,3557;2,6943;User20;3DMouse;Circuit1;PathTracing
303;303;0;305;4,151741;3,476;0,3463;2,6943;User20;3DMouse;Circuit1;PathTracing
304;304;0;306;4,166435;3,4966;0,342;2,6943;User20;3DMouse;Circuit1;PathTracing
305;305;0;307;4,178711;3,5;0,3377;2,6943;User20;3DMouse;Circuit1;PathTracing
306;306;0;308;4,194931;3,5;0,3326;2,6934;User20;3DMouse;Circuit1;PathTracing
307;307;0;309;4,20927;3,5;0,3326;2,69;User20;3DMouse;Circuit1;PathTracing
308;308;0;310;4,222466;3,5;0,3326;2,6832;User20;3DMouse;Circuit1;PathTracing
309;309;0;311;4,236385;3,5;0,3326;2,6746;User20;3DMouse;Circuit1;PathTracing
310;310;0;312;4,251408;3,5;0,3326;2,6626;User20;3DMouse;Circuit1;PathTracing
311;311;0;313;4,266327;3,5;0,3326;2,648;User20;3DMouse;Circuit1;PathTracing
312;312;0;314;4,278366;3,5;0,3326;2,6266;User20;3DMouse;Circuit1;PathTracing
313;313;0;315;4,292706;3,5;0,3326;2,6052;User20;3DMouse;Circuit1;PathTracing
314;314;0;316;4,305393;3,5;0,3326;2,5777;User20;3DMouse;Circuit1;PathTracing
315;315;0;317;4,320145;3,5;0,3326;2,546;User20;3DMouse;Circuit1;PathTracing
316;316;0;318;4,333981;3,5;0,3326;2,5143;User20;3DMouse;Circuit1;PathTracing
317;317;0;319;4,346832;3,5;0,3326;2,4852;User20;3DMouse;Circuit1;PathTracing
318;318;0;320;4,360432;3,5;0,3326;2,4586;User20;3DMouse;Circuit1;PathTracing
319;319;0;321;4,373135;3,5;0,3326;2,4372;User20;3DMouse;Circuit1;PathTracing
320;320;0;322;4,385887;3,5;0,3326;2,4157;User20;3DMouse;Circuit1;PathTracing
321;321;0;323;4,400887;3,5;0,3326;2,4012;User20;3DMouse;Circuit1;PathTracing
322;322;0;324;4,414783;3,5;0,3326;2,3892;User20;3DMouse;Circuit1;PathTracing
323;323;0;325;4,427387;3,5;0,3326;2,3754;User20;3DMouse;Circuit1;PathTracing
324;324;0;326;4,440548;3,5;0,3326;2,354;User20;3DMouse;Circuit1;PathTracing
325;325;0;327;4,453697;3,5;0,3326;2,3266;User20;3DMouse;Circuit1;PathTracing
326;326;0;328;4,467979;3,5;0,3326;2,2992;User20;3DMouse;Circuit1;PathTracing
327;327;0;329;4,481457;3,5;0,3317;2,2726;User20;3DMouse;Circuit1;PathTracing
328;328;0;330;4,494213;3,5;0,3257;2,252;User20;3DMouse;Circuit1;PathTracing
329;329;0;331;4,508186;3,5;0,3197;2,2332;User20;3DMouse;Circuit1;PathTracing
330;330;0;332;4,520031;3,4923;0,3094;2,2134;User20;3DMouse;Circuit1;PathTracing
331;331;0;333;4,535191;3,4794;0,2966;2,1886;User20;3DMouse;Circuit1;PathTracing
332;332;0;334;4,548248;3,4666;0,2837;2,1637;User20;3DMouse;Circuit1;PathTracing
333;333;0;335;4,561401;3,4486;0,264;2,1312;User20;3DMouse;Circuit1;PathTracing
334;334;0;336;4,576885;3,4271;0,2391;2,0943;User20;3DMouse;Circuit1;PathTracing
335;335;0;337;4,589928;3,4057;0,2108;2,0609;User20;3DMouse;Circuit1;PathTracing
336;336;0;338;4,603283;3,3851;0,1877;2,0343;User20;3DMouse;Circuit1;PathTracing
337;337;0;339;4,617645;3,3697;0,1748;2,0112;User20;3DMouse;Circuit1;PathTracing
338;338;0;340;4,630615;3,362;0,1748;1,9897;User20;3DMouse;Circuit1;PathTracing
339;339;0;341;4,645111;3,3543;0,1748;1,9683;User20;3DMouse;Circuit1;PathTracing
340;340;0;342;4,660862;3,3534;0,1748;1,9452;User20;3DMouse;Circuit1;PathTracing
341;341;0;343;4,673412;3,3534;0,1748;1,9254;User20;3DMouse;Circuit1;PathTracing
342;342;0;344;4,686745;3,3534;0,1748;1,9057;User20;3DMouse;Circuit1;PathTracing
343;343;0;345;4,701515;3,3534;0,1748;1,8852;User20;3DMouse;Circuit1;PathTracing
344;344;0;346;4,71529;3,356;0,1748;1,8629;User20;3DMouse;Circuit1;PathTracing
345;345;0;347;4,72802;3,3654;0,1748;1,8432;User20;3DMouse;Circuit1;PathTracing
346;346;0;348;4,743279;3,3757;0,1748;1,8329;User20;3DMouse;Circuit1;PathTracing
347;347;0;349;4,756657;3,386;0,1748;1,8226;User20;3DMouse;Circuit1;PathTracing
348;348;0;350;4,773685;3,392;0,1757;1,8192;User20;3DMouse;Circuit1;PathTracing
349;349;0;351;4,787132;3,3929;0,1826;1,8183;User20;3DMouse;Circuit1;PathTracing
350;350;0;352;4,804264;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
351;351;0;353;4,820061;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
352;352;0;354;4,832855;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
353;353;0;355;4,84417;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
354;354;0;356;4,856945;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
355;355;0;357;4,868317;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
356;356;0;358;4,878841;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
357;357;0;359;4,891685;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
358;358;0;360;4,901009;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
359;359;0;361;4,912006;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
360;360;0;362;4,924587;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
361;361;0;363;4,935162;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
362;362;0;364;4,945156;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
363;363;0;365;4,958599;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
364;364;0;366;4,968102;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
365;365;0;367;4,978867;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
366;366;0;368;4,992275;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
367;367;0;369;5,002205;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
368;368;0;370;5,013256;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
369;369;0;371;5,02581;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
370;370;0;372;5,03537;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
371;371;0;373;5,047779;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
372;372;0;374;5,059235;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
373;373;0;375;5,069675;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
374;374;0;376;5,082298;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
375;375;0;377;5,09341;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
376;376;0;378;5,10326;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
377;377;0;379;5,116276;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
378;378;0;380;5,126728;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
379;379;0;381;5,137035;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
380;380;0;382;5,149288;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
381;381;0;383;5,159714;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
382;382;0;384;5,169792;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
383;383;0;385;5,183018;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
384;384;0;386;5,195019;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
385;385;0;387;5,208447;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
386;386;0;388;5,218498;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
387;387;0;389;5,230427;3,3929;0,1826;1,8174;User20;3DMouse;Circuit1;PathTracing
388;388;0;390;5,242893;3,3929;0,1817;1,8174;User20;3DMouse;Circuit1;PathTracing
389;389;0;391;5,255962;3,3929;0,174;1,8174;User20;3DMouse;Circuit1;PathTracing
390;390;0;392;5,269413;3,3929;0,1603;1,8174;User20;3DMouse;Circuit1;PathTracing
391;391;0;393;5,283768;3,3929;0,1466;1,8174;User20;3DMouse;Circuit1;PathTracing
392;392;0;394;5,295815;3,3929;0,1268;1,8174;User20;3DMouse;Circuit1;PathTracing
393;393;0;395;5,310184;3,3929;0,1037;1,8174;User20;3DMouse;Circuit1;PathTracing
394;0;0;1;0,02715302;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
395;1;0;3;0,04937744;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
396;2;0;4;0,06157112;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
397;3;0;5;0,07274246;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
398;4;0;6;0,08296204;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
399;5;0;7;0,09575272;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
400;6;0;8;0,1063099;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
401;7;0;9;0,1168594;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
402;8;0;10;0,1295376;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
403;9;0;11;0,1405277;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
404;10;0;12;0,1543179;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
405;11;0;13;0,1641026;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
406;12;0;14;0,1774406;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
407;13;0;15;0,1882725;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
408;14;0;16;0,1983109;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
409;15;0;17;0,212038;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
410;16;0;18;0,2233295;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
411;17;0;19;0,2346439;-2,7874;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
412;18;0;20;0,2467403;-2,79;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
413;19;0;21;0,2602348;-2,7926;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
414;20;0;22;0,2737522;-2,7952;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
415;21;0;23;0,2879486;-2,8114;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
416;22;0;24;0,2996426;-2,8423;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
417;23;0;25;0,3148365;-2,8774;0,132;-1,324;User19;3DMouse;Circuit1;PathTracing
418;24;0;26;0,3283272;-2,9169;0,132;-1,3171;User19;3DMouse;Circuit1;PathTracing
419;25;0;27;0,3421326;-2,9563;0,132;-1,3103;User19;3DMouse;Circuit1;PathTracing
420;26;0;28;0,3565788;-3,0009;0,132;-1,2948;User19;3DMouse;Circuit1;PathTracing
421;27;0;29;0,3700314;-3,0609;0,132;-1,2563;User19;3DMouse;Circuit1;PathTracing
422;28;0;30;0,3826294;-3,1526;0,132;-1,1791;User19;3DMouse;Circuit1;PathTracing
423;29;0;31;0,3978882;-3,2606;0,1328;-1,0926;User19;3DMouse;Circuit1;PathTracing
424;30;0;32;0,4109993;-3,3814;0,1431;-1,006;User19;3DMouse;Circuit1;PathTracing
425;31;0;33;0,4243889;-3,5;0,156;-0,9228;User19;3DMouse;Circuit1;PathTracing
426;32;0;34;0,439455;-3,5;0,1688;-0,8397;User19;3DMouse;Circuit1;PathTracing
427;33;0;35;0,4530048;-3,5;0,1826;-0,7677;User19;3DMouse;Circuit1;PathTracing
428;34;0;36;0,4657135;-3,5;0,2057;-0,6966;User19;3DMouse;Circuit1;PathTracing
429;35;0;37;0,4802666;-3,5;0,2314;-0,6297;User19;3DMouse;Circuit1;PathTracing
430;36;0;38;0,4935684;-3,5;0,2494;-0,5706;User19;3DMouse;Circuit1;PathTracing
431;37;0;39;0,5082722;-3,5;0,2546;-0,5123;User19;3DMouse;Circuit1;PathTracing
432;38;0;40;0,522459;-3,5;0,2546;-0,4514;User19;3DMouse;Circuit1;PathTracing
433;39;0;41;0,5352001;-3,5;0,2546;-0,3906;User19;3DMouse;Circuit1;PathTracing
434;40;0;42;0,548893;-3,5;0,2546;-0,3297;User19;3DMouse;Circuit1;PathTracing
435;41;0;43;0,5631542;-3,5;0,2546;-0,2646;User19;3DMouse;Circuit1;PathTracing
436;42;0;44;0,576189;-3,5;0,2546;-0,202;User19;3DMouse;Circuit1;PathTracing
437;43;0;45;0,5920467;-3,5;0,2546;-0,1334;User19;3DMouse;Circuit1;PathTracing
438;44;0;46;0,6069889;-3,4871;0,2546;-0,0588;User19;3DMouse;Circuit1;PathTracing
439;45;0;47;0,620451;-3,4486;0,2546;0,0243;User19;3DMouse;Circuit1;PathTracing
440;46;0;48;0,6326809;-3,3903;0,2546;0,1074;User19;3DMouse;Circuit1;PathTracing
441;47;0;49;0,646862;-3,332;0,2546;0,1906;User19;3DMouse;Circuit1;PathTracing
442;48;0;50;0,6601849;-3,2583;0,2546;0,2729;User19;3DMouse;Circuit1;PathTracing
443;49;0;51;0,6739998;-3,176;0,2546;0,3457;User19;3DMouse;Circuit1;PathTracing
444;50;0;52;0,6882668;-3,0903;0,2546;0,4117;User19;3DMouse;Circuit1;PathTracing
445;51;0;53;0,6990891;-2,9926;0,2546;0,4597;User19;3DMouse;Circuit1;PathTracing
446;52;0;54;0,7136097;-2,882;0,2546;0,4992;User19;3DMouse;Circuit1;PathTracing
447;53;0;55;0,7258282;-2,7577;0,2546;0,5283;User19;3DMouse;Circuit1;PathTracing
448;54;0;56;0,7406197;-2,6334;0,2546;0,5574;User19;3DMouse;Circuit1;PathTracing
449;55;0;57;0,7547703;-2,4971;0,2546;0,5686;User19;3DMouse;Circuit1;PathTracing
450;56;0;58;0,7665119;-2,3514;0,2546;0,5686;User19;3DMouse;Circuit1;PathTracing
451;57;0;59;0,7810421;-2,2049;0,2546;0,5686;User19;3DMouse;Circuit1;PathTracing
452;58;0;60;0,7948723;-2,06;0,2546;0,5686;User19;3DMouse;Circuit1;PathTracing
453;59;0;61;0,8076153;-1,916;0,2546;0,5686;User19;3DMouse;Circuit1;PathTracing
454;60;0;62;0,8218784;-1,772;0,2546;0,5686;User19;3DMouse;Circuit1;PathTracing
455;61;0;63;0,8336105;-1,6349;0,2546;0,5532;User19;3DMouse;Circuit1;PathTracing
456;62;0;64;0,848671;-1,5106;0,2546;0,5223;User19;3DMouse;Circuit1;PathTracing
457;63;0;65;0,862505;-1,4017;0,2546;0,482;User19;3DMouse;Circuit1;PathTracing
458;64;0;66;0,8753242;-1,3023;0,2546;0,422;User19;3DMouse;Circuit1;PathTracing
459;65;0;67;0,8898754;-1,2191;0,2546;0,3372;User19;3DMouse;Circuit1;PathTracing
460;66;0;68;0,903616;-1,1591;0,2546;0,2309;User19;3DMouse;Circuit1;PathTracing
461;67;0;69;0,916296;-1,0991;0,2546;0,1246;User19;3DMouse;Circuit1;PathTracing
462;68;0;70;0,9313545;-1,0597;0,2546;0,008;User19;3DMouse;Circuit1;PathTracing
463;69;0;71;0,9445057;-1,0469;0,2546;-0,1291;User19;3DMouse;Circuit1;PathTracing
464;70;0;72;0,9575329;-1,0469;0,2546;-0,2817;User19;3DMouse;Circuit1;PathTracing
465;71;0;73;0,9721851;-1,0469;0,2546;-0,4437;User19;3DMouse;Circuit1;PathTracing
466;72;0;74;0,9862328;-1,0503;0,2546;-0,6023;User19;3DMouse;Circuit1;PathTracing
467;73;0;75;0,9995098;-1,0734;0,2546;-0,7531;User19;3DMouse;Circuit1;PathTracing
468;74;0;76;1,014061;-1,0966;0,2546;-0,904;User19;3DMouse;Circuit1;PathTracing
469;75;0;77;1,027168;-1,1309;0,2546;-1,0454;User19;3DMouse;Circuit1;PathTracing
470;76;0;78;1,040709;-1,1729;0,2546;-1,186;User19;3DMouse;Circuit1;PathTracing
471;77;0;79;1,056538;-1,2277;0,2546;-1,3163;User19;3DMouse;Circuit1;PathTracing
472;78;0;80;1,070677;-1,2937;0,2546;-1,4346;User19;3DMouse;Circuit1;PathTracing
473;79;0;81;1,106869;-1,3623;0,258;-1,5357;User19;3DMouse;Circuit1;PathTracing
474;80;0;82;1,120842;-1,4283;0,2683;-1,606;User19;3DMouse;Circuit1;PathTracing
475;81;0;83;1,132893;-1,4909;0,2734;-1,6686;User19;3DMouse;Circuit1;PathTracing
476;82;0;84;1,148169;-1,5474;0,2803;-1,726;User19;3DMouse;Circuit1;PathTracing
477;83;0;85;1,16221;-1,5946;0,288;-1,7774;User19;3DMouse;Circuit1;PathTracing
478;84;0;86;1,175108;-1,634;0,3008;-1,8203;User19;3DMouse;Circuit1;PathTracing
479;85;0;87;1,18977;-1,6734;0,3137;-1,8631;User19;3DMouse;Circuit1;PathTracing
480;86;0;88;1,20335;-1,7069;0,3283;-1,9026;User19;3DMouse;Circuit1;PathTracing
481;87;0;89;1,21595;-1,7351;0,348;-1,942;User19;3DMouse;Circuit1;PathTracing
482;88;0;90;1,23045;-1,7643;0,3617;-1,9806;User19;3DMouse;Circuit1;PathTracing
483;89;0;91;1,244186;-1,7986;0,3754;-2,0148;User19;3DMouse;Circuit1;PathTracing
484;90;0;92;1,257061;-1,8337;0,3891;-2,05;User19;3DMouse;Circuit1;PathTracing
485;91;0;93;1,271553;-1,8706;0,3977;-2,0877;User19;3DMouse;Circuit1;PathTracing
486;92;0;94;1,283295;-1,9074;0,4063;-2,1254;User19;3DMouse;Circuit1;PathTracing
487;93;0;95;1,298481;-1,952;0,4097;-2,152;User19;3DMouse;Circuit1;PathTracing
488;94;0;96;1,312311;-1,9966;0,414;-2,1743;User19;3DMouse;Circuit1;PathTracing
489;95;0;97;1,324877;-2,0394;0,4191;-2,1888;User19;3DMouse;Circuit1;PathTracing
490;96;0;98;1,339705;-2,0814;0,4226;-2,2034;User19;3DMouse;Circuit1;PathTracing
491;97;0;99;1,353155;-2,12;0,4251;-2,2077;User19;3DMouse;Circuit1;PathTracing
492;98;0;100;1,365141;-2,1611;0,4294;-2,2077;User19;3DMouse;Circuit1;PathTracing
493;99;0;101;1,379021;-2,2023;0,4337;-2,2077;User19;3DMouse;Circuit1;PathTracing
494;100;0;102;1,391685;-2,2537;0,4474;-2,2077;User19;3DMouse;Circuit1;PathTracing
495;101;0;103;1,406483;-2,3129;0,462;-2,2;User19;3DMouse;Circuit1;PathTracing
496;102;0;104;1,420549;-2,3634;0,4808;-2,176;User19;3DMouse;Circuit1;PathTracing
497;103;0;105;1,432436;-2,4054;0,4954;-2,1503;User19;3DMouse;Circuit1;PathTracing
498;104;0;106;1,448235;-2,4474;0,51;-2,1246;User19;3DMouse;Circuit1;PathTracing
499;105;0;107;1,462128;-2,48;0,5143;-2,098;User19;3DMouse;Circuit1;PathTracing
500;106;0;108;1,475292;-2,4971;0,5143;-2,0654;User19;3DMouse;Circuit1;PathTracing
501;107;0;109;1,489943;-2,5014;0,5168;-2,0208;User19;3DMouse;Circuit1;PathTracing
502;108;0;110;1,503807;-2,5014;0,5194;-1,9694;User19;3DMouse;Circuit1;PathTracing
503;109;0;111;1,51548;-2,5014;0,528;-1,9017;User19;3DMouse;Circuit1;PathTracing
504;110;0;112;1,530161;-2,5014;0,5323;-1,8228;User19;3DMouse;Circuit1;PathTracing
505;111;0;113;1,542381;-2,5014;0,5451;-1,7268;User19;3DMouse;Circuit1;PathTracing
506;112;0;114;1,557165;-2,5014;0,558;-1,6308;User19;3DMouse;Circuit1;PathTracing
507;113;0;115;1,571205;-2,5014;0,5751;-1,5134;User19;3DMouse;Circuit1;PathTracing
508;114;0;116;1,583256;-2,5014;0,594;-1,3866;User19;3DMouse;Circuit1;PathTracing
509;115;0;117;1,598469;-2,5014;0,6068;-1,2588;User19;3DMouse;Circuit1;PathTracing
510;116;0;118;1,613523;-2,5014;0,6214;-1,132;User19;3DMouse;Circuit1;PathTracing
511;117;0;119;1,627012;-2,5014;0,6334;-1,006;User19;3DMouse;Circuit1;PathTracing
512;118;0;120;1,640196;-2,5057;0,6523;-0,8757;User19;3DMouse;Circuit1;PathTracing
513;119;0;121;1,654083;-2,51;0,6711;-0,7454;User19;3DMouse;Circuit1;PathTracing
514;120;0;122;1,666079;-2,5271;0,6934;-0,6066;User19;3DMouse;Circuit1;PathTracing
515;121;0;123;1,680742;-2,5451;0,7131;-0,4694;User19;3DMouse;Circuit1;PathTracing
516;122;0;124;1,693605;-2,5503;0,7226;-0,3451;User19;3DMouse;Circuit1;PathTracing
517;123;0;125;1,707066;-2,5503;0,7268;-0,2363;User19;3DMouse;Circuit1;PathTracing
518;124;0;126;1,722275;-2,5503;0,7311;-0,1394;User19;3DMouse;Circuit1;PathTracing
519;125;0;127;1,736076;-2,5503;0,7311;-0,0588;User19;3DMouse;Circuit1;PathTracing
520;126;0;128;1,749161;-2,5503;0,7311;0,0217;User19;3DMouse;Circuit1;PathTracing
521;127;0;129;1,76334;-2,5503;0,7311;0,0877;User19;3DMouse;Circuit1;PathTracing
522;128;0;130;1,776657;-2,5503;0,7311;0,1417;User19;3DMouse;Circuit1;PathTracing
523;129;0;131;1,790154;-2,5469;0,7311;0,1794;User19;3DMouse;Circuit1;PathTracing
524;130;0;132;1,804182;-2,5263;0,7311;0,2043;User19;3DMouse;Circuit1;PathTracing
525;131;0;133;1,815649;-2,4946;0,7311;0,224;User19;3DMouse;Circuit1;PathTracing
526;132;0;134;1,830376;-2,4629;0,7311;0,2437;User19;3DMouse;Circuit1;PathTracing
527;133;0;135;1,843748;-2,4251;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
528;134;0;136;1,85763;-2,3831;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
529;135;0;137;1,871332;-2,3369;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
530;136;0;138;1,882904;-2,2751;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
531;137;0;139;1,897423;-2,204;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
532;138;0;140;1,911085;-2,1269;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
533;139;0;141;1,923252;-2,0497;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
534;140;0;142;1,936155;-1,9683;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
535;141;0;143;1,949286;-1,8843;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
536;142;0;144;1,963621;-1,7994;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
537;143;0;145;1,977579;-1,7163;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
538;144;0;146;1,98991;-1,6383;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
539;145;0;147;2,0028;-1,5603;0,7311;0,254;User19;3DMouse;Circuit1;PathTracing
540;146;0;148;2,015955;-1,4909;0,7311;0,242;User19;3DMouse;Circuit1;PathTracing
541;147;0;149;2,030252;-1,4377;0,7311;0,2146;User19;3DMouse;Circuit1;PathTracing
542;148;0;150;2,042036;-1,4043;0,7311;0,1803;User19;3DMouse;Circuit1;PathTracing
543;149;0;151;2,057016;-1,3889;0,7311;0,1443;User19;3DMouse;Circuit1;PathTracing
544;150;0;152;2,07165;-1,376;0,7311;0,1014;User19;3DMouse;Circuit1;PathTracing
545;151;0;153;2,083607;-1,3631;0,7311;0,0586;User19;3DMouse;Circuit1;PathTracing
546;152;0;154;2,098255;-1,3486;0,7311;0,0123;User19;3DMouse;Circuit1;PathTracing
547;153;0;155;2,113066;-1,3391;0,7311;-0,0306;User19;3DMouse;Circuit1;PathTracing
548;154;0;156;2,125265;-1,3366;0,7311;-0,0691;User19;3DMouse;Circuit1;PathTracing
549;155;0;157;2,140078;-1,3366;0,7311;-0,0991;User19;3DMouse;Circuit1;PathTracing
550;156;0;158;2,153812;-1,328;0,7311;-0,1154;User19;3DMouse;Circuit1;PathTracing
551;157;0;159;2,165798;-1,3109;0,7311;-0,1197;User19;3DMouse;Circuit1;PathTracing
552;158;0;160;2,18117;-1,2937;0,7311;-0,124;User19;3DMouse;Circuit1;PathTracing
553;159;0;161;2,195036;-1,268;0,7311;-0,124;User19;3DMouse;Circuit1;PathTracing
554;160;0;162;2,208605;-1,2329;0,7234;-0,124;User19;3DMouse;Circuit1;PathTracing
555;161;0;163;2,222878;-1,1831;0,7157;-0,124;User19;3DMouse;Circuit1;PathTracing
556;162;0;164;2,235935;-1,1206;0,7054;-0,1137;User19;3DMouse;Circuit1;PathTracing
557;163;0;165;2,249119;-1,0486;0,6934;-0,0923;User19;3DMouse;Circuit1;PathTracing
558;164;0;166;2,263718;-0,9706;0,6711;-0,0683;User19;3DMouse;Circuit1;PathTracing
