;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX;PositionAbsolute;PositionSubstraction
213;213;0;215;3,938091;-2,7488;-0,6598;0,2757;User20;Hand;Circuit2;PathTracing;2,84029012074471;0,07759038548317676
214;214;0;216;3,959286;-2,729;-0,6574;0,27;User20;Hand;Circuit2;PathTracing;2,820020524748003;0,05235529873281397
215;215;0;217;3,974262;-2,729;-0,6574;0,27;User20;Hand;Circuit2;PathTracing;2,820020524748003;0,04446225801625925
216;216;0;218;3,99437;-2,7182;-0,6424;0,477;User20;Hand;Circuit2;PathTracing;2,833516896014562;0,03338321130372357
217;217;0;219;4,010925;-2,7182;-0,6424;0,477;User20;Hand;Circuit2;PathTracing;2,833516896014562;0,019116463941148076
218;218;0;220;4,031395;-2,7396;-0,648;0,6909;User20;Hand;Circuit2;PathTracing;2,8987333388913163;0,012626041672029409
219;219;0;221;4,047337;-2,7396;-0,648;0,6909;User20;Hand;Circuit2;PathTracing;2,8987333388913163;0,0048287454066962
220;220;0;222;4,068478;-2,7542;-0,6807;0,6544;User20;Hand;Circuit2;PathTracing;2,9115647837546046;0,0
221;221;0;223;4,08511;-2,7542;-0,6807;0,6544;User20;Hand;Circuit2;PathTracing;2,9115647837546046;0,0
222;222;0;224;4,107121;-2,8055;-0,6845;0,8571;User20;Hand;Circuit2;PathTracing;3,0123065763630366;0,0
223;223;0;225;4,123047;-2,8055;-0,6845;0,8571;User20;Hand;Circuit2;PathTracing;3,0123065763630366;0,0
224;224;0;226;4,143803;-2,6148;-0,6331;0,8356;User20;Hand;Circuit2;PathTracing;2,8171301017169936;0,0
225;225;0;227;4,159264;-2,6148;-0,6331;0,8356;User20;Hand;Circuit2;PathTracing;2,8171301017169936;0,0
226;226;0;228;4,178703;-2,5753;-0,6731;0,9447;User20;Hand;Circuit2;PathTracing;2,824480800076361;0,0
227;227;0;229;4,194908;-2,5753;-0,6731;0,9447;User20;Hand;Circuit2;PathTracing;2,824480800076361;0,0
228;228;0;230;4,216606;-2,5575;-0,676;0,9438;User20;Hand;Circuit2;PathTracing;2,8086546049665846;0,0
229;229;0;231;4,232708;-2,5575;-0,676;0,9438;User20;Hand;Circuit2;PathTracing;2,8086546049665846;0,0
230;230;0;232;4,252686;-2,3457;-0,5915;1,231;User20;Hand;Circuit2;PathTracing;2,714321598484601;0,0020520928280758355
231;231;0;233;4,268578;-2,3457;-0,5915;1,231;User20;Hand;Circuit2;PathTracing;2,714321598484601;0,010433756684122386
232;232;0;234;4,285637;-2,3457;-0,5915;1,231;User20;Hand;Circuit2;PathTracing;2,714321598484601;0,014993849762271694
233;233;0;235;4,30695;-2,4405;-0,6606;1,5192;User20;Hand;Circuit2;PathTracing;2,9496442582114883;0,012765552271099878
234;234;0;236;4,322151;-2,4405;-0,6606;1,5192;User20;Hand;Circuit2;PathTracing;2,9496442582114883;0,010573287971794798
235;235;0;237;4,339077;-2,4405;-0,6606;1,5192;User20;Hand;Circuit2;PathTracing;2,9496442582114883;0,01079309288014052
236;236;0;238;4,356087;-2,4405;-0,6606;1,5192;User20;Hand;Circuit2;PathTracing;2,9496442582114883;0,011328421141243439
237;237;0;239;4,377419;-2,2873;-0,7776;1,6994;User20;Hand;Circuit2;PathTracing;2,9537033381841176;0,016880825987600545
238;238;0;240;4,398106;-2,1745;-0,6346;1,7406;User20;Hand;Circuit2;PathTracing;2,8567211572010316;0,016532376600283172
239;239;0;241;4,414829;-2,1745;-0,6346;1,7406;User20;Hand;Circuit2;PathTracing;2,8567211572010316;0,014546620152389167
240;240;0;242;4,431793;-2,1745;-0,6346;1,7406;User20;Hand;Circuit2;PathTracing;2,8567211572010316;0,013561237861298814
241;241;0;243;4,452297;-2,161;-0,6633;1,976;User20;Hand;Circuit2;PathTracing;3,0024096805732556;0,014566539660789246
242;242;0;244;4,469509;-2,161;-0,6633;1,976;User20;Hand;Circuit2;PathTracing;3,0024096805732556;0,012485004252195786
243;243;0;245;4,491894;-2,1612;-0,6549;1,9626;User20;Hand;Circuit2;PathTracing;2,9919021056846096;0,013938035963958484
244;244;0;246;4,506874;-2,1612;-0,6549;1,9626;User20;Hand;Circuit2;PathTracing;2,9919021056846096;0,015429997474097235
245;245;0;247;4,526608;-2,1574;-0,5899;2,1143;User20;Hand;Circuit2;PathTracing;3,077762378742063;0,012511462055382339
246;246;0;248;4,542747;-2,1574;-0,5899;2,1143;User20;Hand;Circuit2;PathTracing;3,077762378742063;0,009027922882863137
247;247;0;249;4,562103;-2,1387;-0,6266;2,1109;User20;Hand;Circuit2;PathTracing;3,069619530169822;0,008136947736595346
248;248;0;250;4,579216;-2,1387;-0,6266;2,1109;User20;Hand;Circuit2;PathTracing;3,069619530169822;0,007707402848653899
249;249;0;251;4,601151;-2,2024;-0,6054;2,2179;User20;Hand;Circuit2;PathTracing;3,183732923786165;0,007245806759445195
250;250;0;252;4,616547;-2,2024;-0,6054;2,2179;User20;Hand;Circuit2;PathTracing;3,183732923786165;0,0062131771108671074
251;251;0;253;4,636265;-2,1858;-0,647;2,2184;User20;Hand;Circuit2;PathTracing;3,1808220949936827;0,008253134359824443
252;252;0;254;4,652973;-2,1858;-0,647;2,2184;User20;Hand;Circuit2;PathTracing;3,1808220949936827;0,01578115132350355
253;253;0;255;4,675503;-2,102;-0,6384;2,338;User20;Hand;Circuit2;PathTracing;3,2081462809541588;0,014645306343684439
254;254;0;256;4,690899;-2,102;-0,6384;2,338;User20;Hand;Circuit2;PathTracing;3,2081462809541588;0,015005777710606516
255;255;0;257;4,711369;-2,0675;-0,7098;2,3087;User20;Hand;Circuit2;PathTracing;3,1793816977519387;0,00939518165042319
256;256;0;258;4,727966;-2,0675;-0,7098;2,3087;User20;Hand;Circuit2;PathTracing;3,1793816977519387;0,0019710685935523387
257;257;0;259;4,748898;-2,0697;-0,7328;2,3264;User20;Hand;Circuit2;PathTracing;3,1988733782380323;0,0011785628234939338
258;258;0;260;4,764809;-2,0697;-0,7328;2,3264;User20;Hand;Circuit2;PathTracing;3,1988733782380323;0,0006066581746031474
259;259;0;261;4,786053;-1,9124;-0,7816;2,4306;User20;Hand;Circuit2;PathTracing;3,1899825516764198;0,00016728692454215377
260;260;0;262;4,808308;-1,986;-0,7694;2,4302;User20;Hand;Circuit2;PathTracing;3,2314152317521807;0,00039014289724903506
261;261;0;263;4,82373;-1,986;-0,7694;2,4302;User20;Hand;Circuit2;PathTracing;3,2314152317521807;0,001229540391505246
262;262;0;264;4,839252;-1,986;-0,7694;2,4302;User20;Hand;Circuit2;PathTracing;3,2314152317521807;0,002068200578682955
263;263;0;265;4,860149;-1,7413;-0,8388;2,3587;User20;Hand;Circuit2;PathTracing;3,0494551677307866;0,0028189925365875723
264;264;0;266;4,875458;-1,7413;-0,8388;2,3587;User20;Hand;Circuit2;PathTracing;3,0494551677307866;0,0037204389982985475
265;265;0;267;4,895378;-1,7387;-0,8864;2,3651;User20;Hand;Circuit2;PathTracing;3,0663464677038696;0,004685997303930378
266;266;0;268;4,912216;-1,7387;-0,8864;2,3651;User20;Hand;Circuit2;PathTracing;3,0663464677038696;0,005545949971834219
267;267;0;269;4,933125;-1,4539;-0,9941;2,3161;User20;Hand;Circuit2;PathTracing;2,9097043200297863;0,006434911972191593
268;268;0;270;4,949287;-1,4539;-0,9941;2,3161;User20;Hand;Circuit2;PathTracing;2,9097043200297863;0,006911617100874068
269;269;0;271;4,969593;-1,5127;-0,9415;2,3716;User20;Hand;Circuit2;PathTracing;2,966339511923745;0,007499925560446208
270;270;0;272;4,986462;-1,5127;-0,9415;2,3716;User20;Hand;Circuit2;PathTracing;2,966339511923745;0,008004200527959249
271;271;0;273;5,007584;-1,3099;-0,9892;2,3902;User20;Hand;Circuit2;PathTracing;2,899553532873639;0,008702572645765905
272;272;0;274;5,023495;-1,3099;-0,9892;2,3902;User20;Hand;Circuit2;PathTracing;2,899553532873639;0,008356593487359731
273;273;0;275;5,042515;-1,3259;-0,9262;2,3887;User20;Hand;Circuit2;PathTracing;2,8847434790636064;0,009168001427997119
274;274;0;276;5,057468;-1,3259;-0,9262;2,3887;User20;Hand;Circuit2;PathTracing;2,8847434790636064;0,0112379287752713
275;275;0;277;5,073147;-1,3259;-0,9262;2,3887;User20;Hand;Circuit2;PathTracing;2,8847434790636064;0,009690011441915836
276;276;0;278;5,093311;-1,1137;-0,9293;2,3136;User20;Hand;Circuit2;PathTracing;2,7306905976327673;0,0075418961544651
277;277;0;279;5,108479;-1,1137;-0,9293;2,3136;User20;Hand;Circuit2;PathTracing;2,7306905976327673;0,005522941860004238
278;278;0;280;5,127697;-0,6247;-1,0299;2,2921;User20;Hand;Circuit2;PathTracing;2,5893370792540704;0,0004085587643354316
279;279;0;281;5,143711;-0,6247;-1,0299;2,2921;User20;Hand;Circuit2;PathTracing;2,5893370792540704;0,0006524518076904684
280;280;0;282;5,16095;-0,6247;-1,0299;2,2921;User20;Hand;Circuit2;PathTracing;2,5893370792540704;0,008308864194238375
281;281;0;283;5,18224;-0,4499;-0,9671;2,2535;User20;Hand;Circuit2;PathTracing;2,4931816359824244;0,010136986091588085
282;282;0;284;5,199177;-0,4499;-0,9671;2,2535;User20;Hand;Circuit2;PathTracing;2,4931816359824244;0,013194980266178824
283;283;0;285;5,218834;-0,4303;-0,8477;2,2591;User20;Hand;Circuit2;PathTracing;2,450976578835465;0,01519020712487329
284;284;0;286;5,236996;-0,4303;-0,8477;2,2591;User20;Hand;Circuit2;PathTracing;2,450976578835465;0,02495546178440211
285;285;0;287;5,258442;-0,0506;-0,8922;2,2391;User20;Hand;Circuit2;PathTracing;2,410840104610839;0,0305567516037355
286;286;0;288;5,274132;-0,0506;-0,8922;2,2391;User20;Hand;Circuit2;PathTracing;2,410840104610839;0,04067429097335307
287;287;0;289;5,294392;-0,1133;-0,908;2,233;User20;Hand;Circuit2;PathTracing;2,4132115303056216;0,041766699888080794
288;288;0;290;5,311817;-0,1133;-0,908;2,233;User20;Hand;Circuit2;PathTracing;2,4132115303056216;0,04444725940912431
289;289;0;291;5,333035;0,0459;-1,0021;2,1957;User20;Hand;Circuit2;PathTracing;2,4140028396834996;0,040286866581621616
290;290;0;292;5,349342;0,0459;-1,0021;2,1957;User20;Hand;Circuit2;PathTracing;2,4140028396834996;0,03802658765784983
291;291;0;293;5,369164;-0,0029;-0,9589;2,289;User20;Hand;Circuit2;PathTracing;2,48173701668811;0,03693780074482689
292;292;0;294;5,390537;0,2636;-1,0013;2,2886;User20;Hand;Circuit2;PathTracing;2,5119268719451213;0,04075914788542523
293;293;0;295;5,405792;0,2636;-1,0013;2,2886;User20;Hand;Circuit2;PathTracing;2,5119268719451213;0,04345110346541059
294;294;0;296;5,422916;0,2636;-1,0013;2,2886;User20;Hand;Circuit2;PathTracing;2,5119268719451213;0,04900864179618036
295;295;0;297;5,443485;0,6435;-0,928;2,2286;User20;Hand;Circuit2;PathTracing;2,4983863212081516;0,053974621856260896
296;296;0;298;5,458336;0,6435;-0,928;2,2286;User20;Hand;Circuit2;PathTracing;2,4983863212081516;0,05951045180118175
297;297;0;299;5,477814;0,6228;-0,9506;2,2484;User20;Hand;Circuit2;PathTracing;2,519290130175562;0,06398978787850496
298;298;0;300;5,494019;0,6228;-0,9506;2,2484;User20;Hand;Circuit2;PathTracing;2,519290130175562;0,06259323297425556
299;299;0;301;5,514965;0,8512;-1,0642;2,1904;User20;Hand;Circuit2;PathTracing;2,5797122397662884;0,06186120860829725
300;300;0;302;5,529003;0,8512;-1,0642;2,1904;User20;Hand;Circuit2;PathTracing;2,5797122397662884;0,06603432129419318
301;301;0;303;5,552498;0,834;-1,0479;2,2055;User20;Hand;Circuit2;PathTracing;2,5802869336567977;0,0642745181474007
302;302;0;304;5,570877;0,834;-1,0479;2,2055;User20;Hand;Circuit2;PathTracing;2,5802869336567977;0,06643881286969133
303;303;0;305;5,592564;0,893;-0,9895;2,2424;User20;Hand;Circuit2;PathTracing;2,608623585341511;0,060183538632356814
304;304;0;306;5,607697;0,893;-0,9895;2,2424;User20;Hand;Circuit2;PathTracing;2,608623585341511;0,053696522784012934
305;305;0;307;5,628044;0,8933;-0,9961;2,2233;User20;Hand;Circuit2;PathTracing;2,594853173110186;0,05279545339907532
306;306;0;308;5,644787;0,8933;-0,9961;2,2233;User20;Hand;Circuit2;PathTracing;2,594853173110186;0,055764123624066464
307;307;0;309;5,666306;1,065;-0,9709;2,2293;User20;Hand;Circuit2;PathTracing;2,6545527495229773;0,061308587759485
308;308;0;310;5,682564;1,065;-0,9709;2,2293;User20;Hand;Circuit2;PathTracing;2,6545527495229773;0,05799766195556266
309;309;0;311;5,703968;1,1809;-1,0128;2,1905;User20;Hand;Circuit2;PathTracing;2,6867413161672267;0,05123005517618573
310;310;0;312;5,722305;1,1809;-1,0128;2,1905;User20;Hand;Circuit2;PathTracing;2,6867413161672267;0,03917220487974582
311;311;0;313;5,741779;1,1453;-1,0537;2,238;User20;Hand;Circuit2;PathTracing;2,7259199878206255;0,03943507014406311
312;312;0;314;5,757904;1,1453;-1,0537;2,238;User20;Hand;Circuit2;PathTracing;2,7259199878206255;0,04466548483973032
313;313;0;315;5,77829;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,04764184755928458
314;314;0;316;5,795349;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,04057226834301808
315;315;0;317;5,811714;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,02358495263902949
316;316;0;318;5,829395;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,020075233516682722
317;317;0;319;5,848953;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,022906745754809776
318;318;0;320;5,865555;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,027646370737360648
319;319;0;321;5,882637;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,03691235898362333
320;320;0;322;5,899071;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,024746819473784765
321;321;0;323;5,916103;1,6702;-1,134;2,236;User20;Hand;Circuit2;PathTracing;3,0125105875332623;0,015528397744636102
322;322;0;324;5,937046;1,801;-0,9064;2,317;User20;Hand;Circuit2;PathTracing;3,071424907107449;0,013912540693783892
323;323;0;325;5,953087;1,801;-0,9064;2,317;User20;Hand;Circuit2;PathTracing;3,071424907107449;0,006547081272325617
324;324;0;326;5,97443;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,013153509175003464
325;325;0;327;5,991135;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,0149258631663014
326;326;0;328;6,007488;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,015553168091622993
327;327;0;329;6,023804;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,02635541105558481
328;328;0;330;6,039711;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,03002629058364814
329;329;0;331;6,056808;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,02661991971686195
330;330;0;332;6,072803;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,02127983892671237
331;331;0;333;6,09013;2,0166;-1,1366;2,1896;User20;Hand;Circuit2;PathTracing;3,186358937721863;0,02450103663012726
332;332;0;334;6,110535;1,9742;-1,0541;2,1601;User20;Hand;Circuit2;PathTracing;3,110405835256872;0,02888706030811905
333;333;0;335;6,127174;1,9742;-1,0541;2,1601;User20;Hand;Circuit2;PathTracing;3,110405835256872;0,033273018723416925
334;334;0;336;6,147842;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,032768075890346804
335;335;0;337;6,164902;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,03134878052240442
336;336;0;338;6,181179;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,026616399383088574
337;337;0;339;6,195881;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,02191220921263337
338;338;0;340;6,213856;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,008274160561542843
339;339;0;341;6,230717;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,002603876455997245
340;340;0;342;6,247627;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,006421338364233975
341;341;0;343;6,262314;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,009661616384517124
342;342;0;344;6,27906;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,027277805702436986
343;343;0;345;6,29612;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,0325557496364377
344;344;0;346;6,313347;1,9924;-0,982;2,166;User20;Hand;Circuit2;PathTracing;3,102505078158616;0,02612576077542972
345;0;0;1;0,04066849;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
346;1;0;3;0,07315826;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
347;2;0;4;0,09220886;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
348;3;0;5;0,1082993;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
349;4;0;6;0,1267395;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
350;5;0;7;0,1440315;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
351;6;0;8;0,1632538;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
352;7;0;9;0,1808167;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
353;8;0;10;0,2008972;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
354;9;0;11;0,2170753;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
355;10;0;12;0,2359314;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
356;11;0;13;0,2525444;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
357;12;0;14;0,2717209;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
358;13;0;15;0,2919312;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0009068166162116142
359;14;0;16;0,310215;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,002617681178011644
360;15;0;17;0,327095;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0008048388065171608
361;16;0;18;0,346386;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
362;17;0;19;0,3634071;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
363;18;0;20;0,3825798;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
364;19;0;21;0,3969116;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
365;20;0;22;0,4164963;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
366;21;0;23;0,4318695;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
367;22;0;24;0,4497986;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
368;23;0;25;0,4638138;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
369;24;0;26;0,4838028;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
370;25;0;27;0,5001526;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0
371;26;0;28;0,518261;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,0028722176393332077
372;27;0;29;0,5340309;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,014522508612690999
373;28;0;30;0,5520744;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,018725470566173463
374;29;0;31;0,567646;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,03334935511195436
375;30;0;32;0,584343;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,03445609903771807
376;31;0;33;0,6000862;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,03454896319595413
377;32;0;34;0,6154251;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,03731372976116276
378;33;0;35;0,630497;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,04584772725670572
379;34;0;36;0,6466026;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,046948852843914146
380;35;0;37;0,6652527;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,04365296518351869
381;36;0;38;0,6819153;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,040451189426901735
382;37;0;39;0,6986656;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,043894342471840986
383;38;0;40;0,7160072;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,04363639402337238
384;39;0;41;0,7334671;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,043549424137500736
385;40;0;42;0,7512817;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,04042408755728211
386;41;0;43;0,7680321;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,03544412189582946
387;42;0;44;0,7860413;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,03852963116074104
388;43;0;45;0,8018875;2,6873;0,132;-1,776;User19;Hand;Circuit2;PathTracing;3,22384572986984;0,043738023163292894
389;44;0;46;0,8210258;2,3599;-0,314;-2,0157;User19;Hand;Circuit2;PathTracing;3,1194182951313216;0,04933783996260299
390;45;0;47;0,8383713;2,3599;-0,314;-2,0157;User19;Hand;Circuit2;PathTracing;3,1194182951313216;0,05081033700052551
391;46;0;48;0,8564873;2,3599;-0,314;-2,0157;User19;Hand;Circuit2;PathTracing;3,1194182951313216;0,04455499970446386
392;47;0;49;0,8790855;2,3701;-0,2885;-2,0995;User19;Hand;Circuit2;PathTracing;3,1793877571004137;0,0446193281938605
393;48;0;50;0,8947639;2,3701;-0,2885;-2,0995;User19;Hand;Circuit2;PathTracing;3,1793877571004137;0,042585193775452446
394;49;0;51;0,9160538;1,7179;-0,3394;-2,04;User19;Hand;Circuit2;PathTracing;2,688488938046798;0,04530949419386232
395;50;0;52;0,9332581;1,7179;-0,3394;-2,04;User19;Hand;Circuit2;PathTracing;2,688488938046798;0,053278610414401406
396;51;0;53;0,9529953;1,3845;-0,4885;-2,0949;User19;Hand;Circuit2;PathTracing;2,5581396580327667;0,05532492758177998
397;52;0;54;0,9676933;1,3845;-0,4885;-2,0949;User19;Hand;Circuit2;PathTracing;2,5581396580327667;0,05147201042713068
